campaign_id,click_rate
1889,0.05683061058825831
1890,0.6934299437811562
1891,0.1438606885386706
1892,0.14414272950749707
1893,0.13120651500955277
1894,0.01744138254953407
1895,0.004875011932749952
1896,0.015797981004177057
1897,0.00725879270669794
1898,0.01694986744918648
1899,0.01694510043532091
1900,0.021516705457416466
1901,0.011367078184641395
1902,0.014576809950943504
1903,0.008589764167130039
1904,0.014992713543157269
1905,0.006277443639728583
1906,0.010729456299790484
1907,0.008704948239349544
1908,0.026976888093940866
1909,0.013302671121370936
1910,0.015807409221650453
1911,0.00611787160014451
1912,0.012280732673695019
1913,0.001891980274422339
1914,0.006563144478784595
1915,0.05811721137229509
1916,0.0012189581754498697
1917,0.05650365446894456
1918,0.014929126638173843
1919,0.010170096875652238
1920,0.061321846199242754
1921,0.002651406340746346
1922,0.18039382107935473
1923,0.026481545567801374
1924,0.023198430441549546
1925,-0.0005598848567964107
1926,0.005057317565493177
1927,0.006417607729214486
1928,0.02804735944239356
1929,0.01230029773939066
1930,0.014107200745315511
1931,0.020322151008651056
1932,0.0583301517323292
1933,0.06776070184724746
1934,0.009489807575076762
1935,0.03203320702434108
1936,0.012371192661139754
1937,0.01578432499358946
1938,0.005577717795178222
1939,0.012170573488715381
1940,0.016945256304591656
1941,0.012070191373096777
1942,0.017607368990022833
1943,0.0059254810297453995
1944,0.011475661035954687
1945,0.031162875570639147
1946,0.006187269712759951
1947,0.004447424175121702
1948,0.0021680467547942014
1949,0.11090181640954158
1950,0.007136943078345978
1951,0.011764868622628792
1952,0.004861016224001601
1953,0.014466147161182094
1954,0.015152047428145424
1955,0.00590641362119141
1956,0.08386726147179133
1957,0.013133029751890377
1958,0.047645854772333775
1959,0.011326307470332558
1960,0.3390446488871846
1961,0.0139504781704125
1962,0.01098677041542425
1963,0.10380368011871689
1964,0.11257926076815576
1965,0.004897179596796364
1966,0.052290561081054884
1967,0.004668671522913019
1968,0.12173342394878904
1969,0.00699289968339625
1970,0.005942707778756927
1971,0.06661144389029032
1972,0.007644831257840153
1973,0.013396517859610836
1974,0.15331506507702256
1975,0.012781010237607677
1976,0.014035440425182809
1977,0.05753663357147152
1978,0.008415763565494009
1979,0.03446799593630352
1980,0.011794865121108177
1981,0.07119691177866955
1982,-0.00472555340048595
1983,0.011960484413488364
1984,0.01676926887619698
1985,0.015160433410203924
1986,0.0521178046869059
1987,0.005982225201445249
1988,-0.013499525615103043
1989,0.32079957144121635
1990,0.32079957144121635
1991,0.32079957144121635
1992,0.004079619737981696
1993,0.007888963178819737
1994,0.0033934272171670366
1995,0.007318593498637151
1996,0.016746433241822102
1997,0.006829994187916479
1998,0.051737389948766574
1999,0.09418804666089439
2000,0.015107628864212156
2001,0.12902294845806797
2002,0.027481108863043426
2003,0.00849727200258115
2004,0.007258657058331311
2005,0.2535555545362655
2006,0.1568692358943225
2007,0.06186958358839242
2008,0.028285110168813167
2009,0.018325220707988924
2010,0.020256981760447518
2011,0.07103482484991924
2012,0.0050235213586848505
2013,0.00832265256938527
2014,0.026498581442769027
2015,0.014916373812360769
2016,0.009083186954675021
2017,0.0003977416087756825
2018,0.016203470950170433
2019,0.06631623155487992
2020,0.03842159094541217
2021,0.003810672769786766
2022,0.00842692006765141
2023,0.034910944145650075
2024,0.034910944145650075
2025,0.012038945727183347
2026,0.037615779714522166
2027,0.021467320646574643
2028,0.013954050733465373
2029,0.004371729286487453
2030,0.07854542897572335
2031,0.0244881904305815
2032,0.08062663781826387
2033,0.18883310664402078
2034,0.004009102240152336
2035,0.013926242260369105
2036,0.09427527747326594
2037,0.018937414876794276
2038,-0.0037555859092510977
2039,0.06885965787184146
2040,0.26385759125812547
2041,0.4109430780981458
2042,0.016320660457765524
2043,0.004381508592218229
2044,0.018166898403583407
2045,0.033815302420687254
2046,0.02151765272513249
2047,0.007788402180836432
2048,0.005053041050743895
2049,0.006066016769821257
2050,0.3174752528333304
2051,-0.000929061567331522
2052,0.010370562459581725
2053,0.008845833148924336
2054,0.0162512968761518
2055,0.009513267189734066
2056,0.10893545343598553
2057,0.006535661664785875
2058,0.0046373666654914835
2059,0.036903173749983274
2060,0.016718270130709742
2061,0.11820775915341478
2062,0.14120451125919262
2063,0.010361572430574343
2064,0.025965816989297355
2065,0.007446473314513862
2066,0.0045320276671468535
2067,0.047895549860521344
2068,0.011466124875665477
2069,0.02672689770461551
2070,0.016789587400169333
2071,0.024079259995971096
2072,0.001025087222033568
2073,0.016803685042844706
2074,-0.0005561737979558784
2075,0.010774198090925507
2076,0.03464404763929986
2077,0.16744863789356224
2078,0.06542344872491943
2079,0.01999490667761177
2080,0.05339014667960991
2081,0.039954026822769786
2082,0.07441806807719005
2083,0.04326779220890817
2084,0.07156065250466727
2085,0.012856739245843544
2086,0.010357635079790307
2087,0.07046560578916349
2088,0.013005160262609172
2089,0.04365807956527074
2090,0.01788317019681646
2091,0.019347569663880935
2092,0.021559036218270128
2093,0.08293758890545452
2094,0.039600691511094695
2095,0.02167159440453364
2096,0.022481249034236483
2097,0.06392159655450445
2098,0.014661682941707417
2099,0.02237612578877892
2100,0.008250151214008192
2101,0.01563682574255515
2102,0.16601852115656363
2103,0.013336102468996344
2104,0.02304873103488668
2105,0.22870770956350125
2106,0.06290585770701697
2107,0.0018940532264481672
2108,0.014456606227709128
2109,0.0382034913143489
2110,0.182168199613876
2111,0.03586031629535436
2112,0.06158873669939189
2113,0.010167220980006438
2114,0.0046500118730704865
2115,0.032213393120525374
2116,0.038380834966536055
2117,0.007465161732791045
2118,0.03584197726271421
2119,0.0068137417462930654
2120,0.0076651170182441665
2121,0.018478919695349354
2122,0.013174922362167125
2123,0.010273616293262119
2124,0.06359016458436144
2125,0.008756826684367796
2126,0.04511254577867601
2127,0.014025889954402605
2128,0.012394036890046006
2129,0.011568666808312228
2130,0.03691765901012886
2131,0.005579931385406065
2132,0.013596425704405246
2133,0.02278444746059917
2134,0.0049872276517523165
2135,0.0035695434948868603
2136,0.005517431601806027
2137,0.010732502434789307
2138,0.013035443208454406
2139,0.020279091400238453
2140,0.02554251134240198
2141,0.020944859457668545
2142,0.046935227390323325
2143,0.022528643102395305
2144,0.018375860967209466
2145,0.012556210924634912
2146,0.010793431936181012
2147,0.010774198090925507
2148,0.008312873974117618
2149,0.007290545720864154
2150,0.0176608424634121
2151,0.08188246915446282
2152,0.01114484916669327
2153,0.0028503657625956295
2154,0.011178630497282915
2155,0.03489926210673441
2156,0.0033214039377787072
2157,0.005838913157678492
2158,0.012817125854753227
2159,0.005032632272823852
2160,0.017488577206439718
2161,0.013794106062213679
2162,0.2790421746541986
2163,0.01621987330514318
2164,0.023766285870488665
2165,0.04970636062718588
2166,0.019854555761901593
2167,0.020240859384219725
2168,0.014900263245082505
2169,0.024386326813146588
2170,0.021661995722829234
2171,0.015535190101223829
2172,0.06192798666125855
2173,0.013297617962517641
2174,0.01502092378526859
2175,0.008340295359184152
2176,0.014900263245082505
2177,0.01965376903433048
2178,0.007956193948824703
2179,0.03638553402339612
2180,0.07819146671755578
2181,0.021021637384420967
2182,0.021899238871280435
2183,0.19271643726548804
2184,0.11656419531815587
2185,0.011399254262055005
2186,0.01862918248191088
2187,0.019942840328893405
2188,0.0928865539220495
2189,0.0028101980572303393
2190,0.09266349762960843
2191,0.0727649507482133
2192,0.032321555033951094
2193,0.0095494174454225
2194,0.01243781785879374
2195,0.008942282300603486
2196,0.06818413626965002
2197,0.2536104846131065
2198,0.008126621483517532
2199,0.01425291896851876
2200,0.01536060766753121
2201,0.009185401388117468
2202,0.04705835404845719
2203,0.004912241449904403
2204,0.03419924912324263
2205,0.24518259744010523
2206,0.2728453488652189
2207,0.017497936806381408
2208,0.015678667965102054
2209,0.019065957243424764
2210,0.015439446700090826
2211,0.07907351176715775
2212,0.006190285592373649
2213,0.010694264560040845
2214,0.012388197855421446
2215,0.014407233090885915
2216,0.0085945261356072
2217,0.12008693847717941
2218,0.005785883876733103
2219,0.08679389551663544
2220,0.00805940971025395
2221,0.0104599142328407
2222,0.009684256893713371
2223,0.03707245277300435
2224,0.013201290087158247
2225,0.027056710346589772
2226,0.07920237314602102
2227,0.04288521101813127
2228,0.012601559054413352
2229,0.032643372528710426
2230,0.005771335488778917
2231,0.21905688033766407
2232,0.034860529882972106
2233,0.28070946484774956
2234,0.03706888146942544
2235,0.022373488999981858
2236,0.008791609518493263
2237,0.00902678586246197
2238,0.007178488063962721
2239,0.29702245675027145
2240,0.0028294463260170907
2241,0.008472812873742224
2242,0.010927811367917315
2243,0.009843953913074292
2244,0.0055372727357930395
2245,0.02595429207842913
2246,0.004249400059082397
2247,0.009599488796797121
2248,0.0027729249162672894
2249,0.010865596451448686
2250,0.0002579752934855111
2251,0.004301792084809472
2252,0.003912795866536424
2253,0.00809667815021837
2254,0.009449361777954869
2255,0.009449361777954869
2256,0.08269167829455591
2257,0.008862527730244311
2258,0.010969387474457398
2259,0.00034925517472870495
2260,0.0122465773917544
2261,0.013133356436764743
2262,0.0077167820182908195
2263,0.012612296476938208
2264,0.015827769784009366
2265,0.012853651379796934
2266,0.017033982744405207
2267,0.004321270870658663
2268,0.05690690523672483
2269,0.006404655554315524
2270,0.010494912081168007
2271,0.007004437872750579
2272,0.034171453066843514
2273,0.13953228079246105
2274,0.008773212162587026
2275,0.00983094058396326
2276,0.14306987079336994
2277,0.15569313543438648
2278,0.008384652747292089
2279,0.03834610417480421
2280,0.019950505439970033
2281,0.008349391483195967
2282,0.004768481340337556
2283,0.07360209638606638
2284,0.16447134987283907
2285,0.013113573427706419
2286,0.010537263787917125
2287,0.012159481383092042
2288,0.0052392648782838246
2289,0.10924480153388426
2290,0.010603370018728847
2291,0.03117175149849817
2292,0.011109459616435167
2293,0.011440385356884271
2294,0.01685946939675709
2295,0.01059482018236255
2296,0.010636133108913887
2297,0.018609336306134417
2298,0.010907501144883118
2299,0.01176257513677873
2300,0.020942994840192967
2301,0.029513673549361474
2302,0.010573207774716016
2303,0.012214932902717418
2304,0.019499061230441237
2305,0.004756154866575501
2306,0.020559780459597794
2307,0.056813016060301355
2308,0.08247481116026142
2309,0.009716060640560985
2310,0.01004587222373235
2311,0.010356469939856436
2312,0.1674988156774668
2313,0.011542664651364205
2314,0.002327034496157096
2315,0.0011392839379987302
2316,0.008130342937816261
2317,0.05861553634843169
2318,0.08727541851587758
2319,0.013506455691453692
2320,0.1334781117416261
2321,0.0070321572074731106
2322,0.010896163876409747
2323,0.014316591060490462
2324,0.04244033455711946
2325,0.012068040448742143
2326,0.0076352521328668975
2327,0.01697522138958156
2328,0.05931366381856842
2329,0.011177239949744112
2330,0.013842560920517015
2331,0.010555864052380038
2332,0.045385080415470735
2333,0.02775577230403802
2334,0.011893097106908697
2335,0.08534665277158818
2336,0.009382941551917616
2337,0.009515674153099616
2338,0.02128548655374089
2339,0.009658995399188009
2340,0.019108900316153653
2341,0.01181700644270834
2342,0.013588660576945865
2343,0.014340755967300518
2344,0.013290056536308709
2345,0.02691840308203842
2346,0.2545179510221381
2347,0.01215010096813793
2348,0.017824317974019864
2349,0.013444599951632639
2350,0.013249885513945441
2351,0.04031096794879135
2352,0.02419542020775947
2353,0.5612337306462634
2354,0.013135482658905026
2355,0.006083346142453187
2356,0.009341356760218971
2357,0.02443615841137604
2358,0.1037775668100461
2359,0.011385130248434766
2360,0.01219147576151545
2361,0.037959439315261814
2362,0.010000442633974694
2363,0.007598117200422814
2364,0.013705865832152653
2365,0.02602212008386256
2366,0.017749522256154494
2367,0.03284922797947504
2368,0.0103160333627019
2369,0.22135600995480115
2370,0.009678642771510204
2371,0.07528222919404327
2372,0.019623655225504393
2373,0.024196011927137787
2374,0.03242195319517052
2375,0.019319218867188962
2376,0.019315455434832735
2377,0.0031534804684122553
2378,0.013294955496372152
2379,0.005069472268890463
2380,0.023073505602250594
2381,0.12825938286593422
2382,0.0850382000284885
2383,0.01577730795968627
2384,0.03072344510511145
2385,0.00632240578117378
2386,0.033092583309531805
2387,0.021398269335342
2388,0.03087474662788931
2389,0.07104374342461649
2390,0.03720173079997494
2391,0.026212805266610014
2392,0.00828161665228266
2393,0.012165667697024941
2394,0.011812395104505291
2395,0.011539261681979147
2396,0.013739949918886957
2397,0.13631647769806227
2398,0.35500228283635926
2399,0.10637120497378529
2400,0.016852151438439763
2401,0.05029290087917963
2402,0.039581363471437606
2403,0.06105465040303727
2404,0.04557564989593972
2405,0.028313374802648335
2406,0.022538227095497007
2407,0.034221296148822494
2408,0.02734299814725612
2409,0.03573178315014194
2410,0.02334601682528929
2411,0.4366276078195452
2412,0.12359875511995114
2413,0.06043442943558298
2414,0.16671564306607833
2415,0.01401888319061667
2416,0.023739586155986946
2417,0.02812368554310491
2418,0.07848404457340849
2419,0.021391147260676577
2420,0.0662270758160137
2421,0.12186603717548543
2422,0.30451533840355177
2423,0.040998887478138804
2424,0.02390698647023731
2425,0.010459561542747367
2426,0.018543727852375697
2427,0.020601558712986162
2428,0.010097005774714595
2429,0.03901110443566491
2430,0.010613532643553712
2431,0.015250914677662918
2432,0.02775713615241511
2433,0.03137155340867971
2434,0.36433095196271403
2435,0.002701235960863004
2436,0.19083131381790222
2437,0.06330676943600372
2438,0.3076817550028279
2439,0.046215054941758045
2440,0.05266943656693193
2441,0.022989154170597197
2442,0.027775502168336894
2443,0.1438977863571913
2444,0.07294616291884691
2445,0.05707792637394059
2446,0.06886724264159347
2447,0.0631050108662727
2448,0.02363536630469444
2449,0.19860253760874808
2450,0.012222106467246526
2451,0.09034257360924439
2452,0.008873203045966492
2453,0.03219529345798172
2454,0.05437387812967293
2455,0.007096883233779932
2456,0.10041041038366522
2457,0.010394290980712186
2458,0.02946573660713338
2459,0.020983228267397232
2460,0.06680767575294096
2461,0.00673812246429478
2462,0.09013471348209398
2463,0.112477322104215
2464,0.011127911486624044
2465,0.014625342938962067
2466,0.007771394564700432
2467,0.020699804659408325
2468,0.010163414808849129
2469,0.14158358168264942
2470,0.010492301190306459
2471,0.09519574717214192
2472,0.02024572547211273
2473,0.026938682801185762
2474,0.027614994197681424
2475,0.014539566361803523
2476,0.016993061310329228
2477,0.005182791177249456
2478,0.00505042413630049
2479,0.021290272300747932
2480,0.014529384784023004
2481,0.03064861926266787
2482,0.014700718317997767
2483,0.01964414983601846
2484,0.030258418948415376
2485,0.002356926853563133
2486,0.09629633134496782
2487,0.02946573660713338
2488,0.04264608019132018
2489,0.020881329475024902
2490,0.026806050309628588
2491,0.03379234296042496
2492,0.021094535420498904
2493,0.10590866067223204
2494,0.014834202076719151
2495,0.013326375899289035
2496,0.013248016222446308
2497,0.018759060054733434
2498,0.11421099606814339
2499,0.029983307912731412
2500,0.10925086305663424
2501,0.034061808191728965
2502,0.02336250455812498
2503,0.13400858926351616
2504,0.004302246866932878
2505,0.030462160062117515
2506,0.023310600240787186
2507,0.013422250911926217
2508,0.023114243805003595
2509,0.024346908799241094
2510,0.04727557008103543
2511,0.05214829525410626
2512,0.030127342036535876
2513,0.024291407864691274
2514,0.0533012486734961
2515,0.05393645463909098
2516,0.01238405796777922
2517,0.057303305043008276
2518,0.06100939721415268
2519,0.25094725274639373
2520,0.19261034274199204
2521,0.022716609066700155
2522,0.023185961934575474
2523,0.12171561541728199
2524,0.02102946378939739
2525,0.08095098355610951
2526,0.036214512540621885
2527,0.045612852123199266
2528,0.030196230774338365
2529,0.1516614408173672
2530,0.11626739612282058
2531,0.06464366798248114
2532,0.04665106710127249
2533,0.021535444808960084
2534,0.016747620633985164
2535,0.04079103920183431
2536,0.02779500809554965
2537,0.022662026169967393
2538,0.022702456701335125
2539,0.024751055666949257
2540,0.02365947108305822
2541,0.05741644409506316
2542,0.005831211887958886
2543,0.02070748490558819
2544,0.028189414176607704
2545,0.008750371194324844
2546,0.022281974560583017
2547,0.052566463838519886
2548,0.14444416147354566
2549,0.0780908552361357
2550,0.024196915345581386
2551,0.04271719040500163
2552,0.01320069058347627
2553,0.03632851051385197
2554,0.02370303558069503
2555,0.05268336817052933
2556,0.035619936405634704
2557,0.04485176131074262
2558,0.034309944889291635
2559,0.05012219447022328
2560,0.0712425046075495
2561,0.014939940450680254
2562,0.034314105588938944
2563,0.03451604656792405
2564,0.020178978492287992
2565,0.030531723067870567
2566,0.005664382470287821
2567,0.03886742379517378
2568,0.05643516845620868
2569,0.15703204148148234
2570,0.01808745734556716
2571,0.020284666130483547
2572,0.006907734001912922
2573,0.025542764475294657
2574,0.04117158274836923
2575,0.014518671067773733
2576,0.020072243794117046
2577,0.011630472400096448
2578,0.03181624729582954
2579,0.045565162119449214
2580,0.05668935388774859
2581,0.04696285712287051
2582,0.09387271779418462
2583,0.08964775862138451
2584,0.001570577305762567
2585,0.0038220939446811353
2586,0.006513440358794918
2587,0.00694088344335277
2588,0.019603619088755436
2589,0.03499798154458154
2590,0.02917746071096081
2591,0.02381835815159032
2592,0.02451552284916319
2593,0.1777638996790202
2594,0.11376659415117646
2595,0.03388551302099541
2596,0.10603171705969275
2597,0.010357025091839072
2598,0.01999989430158896
2599,0.07608896035173823
2600,0.022062850996700502
2601,0.048430522864738056
2602,0.02659824625607973
2603,0.035893129743391185
2604,0.037408381037339206
2605,0.03447461057644087
2606,0.08415913945981791
2607,0.03678552700252047
2608,0.07921555991625451
2609,0.09236486353079433
2610,0.1249168098870397
2611,0.02984910383244197
2612,0.16150061233762106
2613,0.03166780482003197
2614,0.07240678713260275
2615,0.08183734860838925
2616,0.03783618553394153
2617,0.031193786496706007
2618,0.09583902769542217
2619,0.25017505890536906
2620,0.1309556144964458
2621,0.10125004214613578
2622,0.048152126091614025
2623,0.006466566439481851
2624,0.01492764881589558
2625,0.017268256735997512
2626,0.028158972438328832
2627,0.03436362570278548
2628,0.03434826962818484
2629,0.0638392940412938
2630,0.04247006376381015
2631,0.02228525562491972
2632,0.051896640943335716
2633,0.024276461167820628
2634,0.04275737558795865
2635,0.021851643703633516
2636,0.07323291170721095
2637,0.06043729292577038
2638,0.08716742354510659
2639,0.06158929937334291
2640,0.0304171269652879
2641,0.6603509413773022
2642,0.004236392953293929
2643,0.43240021250972926
2644,0.008205779250919054
2645,0.12374019083180753
2646,0.00866124103857359
2647,0.01825694502785872
2648,0.01736153989916731
2649,0.12517898487966655
2650,0.022603189833883184
